store_id,store,zip,price_date,source_name,source_url,price_type,eggs,milk,bread,chicken_lb,avocados_lb,bananas_lb,tomatoes_lb,strawberries_lb,collard_greens_bunch,notes
614067,HAUTER GROCERY STORE,11221,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
618201,JM GROCERY STORE,11221,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
610113,KEY FOOD,11221,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
614387,KEY FOOD 1206,11221,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
715255,MILAGRO GROCERY,11221,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
610835,NOVATOS GROCERY,11221,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
758222,SCARLETT GROCERY,11221,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
617007,VARIETY CENTER&GROCERY,11221,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
613450,ASSOCIATED 831,11222,2026-05-23,Associated Supermarkets Weekly Ad,https://www.yapik.com/us/associated-supermarkets/weekly-ad,advertised,,,,,,,,,,Matched to third-party weekly-ad index for this chain; verify store-specific ad before final use.
616705,C TOWN SUPERMARKET,11222,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
610640,KEY FOOD 17,11222,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
613094,AKIVA GROCERY,11223,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
616685,ASSOCIATED,11223,2026-05-23,Associated Supermarkets Weekly Ad,https://www.yapik.com/us/associated-supermarkets/weekly-ad,advertised,,,,,,,,,,Matched to third-party weekly-ad index for this chain; verify store-specific ad before final use.
708936,D&Y GROCERY,11223,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
733791,FOODTOWN SUPERMARKET,11223,2026-05-23,Foodtown Weekly Circular,https://www.foodtown.com/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
748191,GOOD LUCK GROCERY STORE,11223,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
670753,H&I GROCERY,11223,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
611124,KEY FOOD,11223,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
619500,KEY FOOD 1588,11223,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
738006,KINGS EXPRESS GROCERY,11223,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
670689,SHALOM GROCERY,11223,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
730734,SHENGTAI JIAYUAN GROCERY STORE,11223,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
610605,U FINE GROCERY,11223,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
725941,WEST 10 GROCERY,11223,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
619799,A AND T GROCERY,11224,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
709123,KEY FOOD,11224,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
614312,KEY FOOD 1280,11224,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
752689,LQA GROCERY,11224,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
745133,NETCOST MARKET,11224,2026-05-23,NetCost Store Site,https://www.netcostmarket.com/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
721891,AFFIA MEAT & GROCERY,11225,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
742465,ASSOCIATED SUPERMARKET,11225,2026-05-23,Associated Supermarkets Weekly Ad,https://www.yapik.com/us/associated-supermarkets/weekly-ad,advertised,,,,,,,,,,Matched to third-party weekly-ad index for this chain; verify store-specific ad before final use.
615851,FOODTOWN OF CROWN HEIGHTS,11225,2026-05-23,Foodtown Weekly Circular,https://www.foodtown.com/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
614242,KEY FOOD,11225,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
613583,KLEINS GROCERY,11225,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
612104,KOL TUV GROCERY,11225,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
746185,MB BROOKLYN GROCERY,11225,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
761100,MIDWOOD GROCERY,11225,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
752001,SABANETA 046 GROCERY,11225,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
751386,SAM DO SUPERMARKET,11225,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
763223,A TOWN SUPERMARKET,11226,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
619696,ASSOCIATED,11226,2026-05-23,Associated Supermarkets Weekly Ad,https://www.yapik.com/us/associated-supermarkets/weekly-ad,advertised,,,,,,,,,,Matched to third-party weekly-ad index for this chain; verify store-specific ad before final use.
752281,CAROLIN GROCERY,11226,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
612297,ESTEFANY GROCERY STORE,11226,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
763752,F&S GROCERY DISCOUNT,11226,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
618740,FLATBUSH GROCERY STORE,11226,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
755995,FOOD BAZAAR SUPERMARKET,11226,2026-05-23,Food Bazaar Weekly Ad,https://www.foodbazaar.com/weekly-ad/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
610820,GRUPO MEX GROCERY,11226,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
766965,KEY FOOD,11226,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
611526,KEY FOOD 1260,11226,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
702252,LAM WEST INDIAN GROCERY,11226,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
702013,LOS JASMINES GROCERY STORE,11226,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
744756,M & M GROCERY,11226,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
755475,NEW EVELINA GROCERY,11226,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
617473,NEW MILLENNIUM GROCERY,11226,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
672078,PLAZA FRUIT & GROCERY,11226,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
741092,US BANGLA GROCERY,11226,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
614096,WINDSORS GROCERY STORE,11226,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
719034,72 ST GROCERY,11228,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
671667,FAVORITE CHOICE GROCERY,11228,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
617270,GROCERY GUATEMALA,11228,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
725701,JOHN BATH AVE GROCERY,11228,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
750785,KEY FOOD,11228,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
615873,KEY FOOD 15,11228,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
717419,MATAMOROS GROCERY,11228,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
724417,W AND Y GROCERY,11228,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
755662,XIN & XUAN GROCERY,11228,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
702644,DISCOUNT DAIRY FARM GROCERY,11229,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
734225,HARVEST GROCERY,11229,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
715741,L & J SUPERMARKET II,11229,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
612898,LA VILLITA GROCERY,11229,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
720404,NEW EASYSHOP SUPERMARKET,11229,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
732586,QUENTIN GROCERY,11229,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
747960,ASIAN SUPERMARKET NYC,11230,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
735127,BERRY GOODS SUPERMARKET,11230,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
755483,EVERYDAY GROCERY,11230,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
614187,FLATBUSH SUPERMARKET,11230,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
762273,GARCIAS GROCERY NY,11230,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
610350,J&J GROCERY,11230,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
705924,NEW TAYEEBAS GROCERY,11230,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
615032,PUNJAB GROCERY,11230,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
764947,RUGBY GROCERY,11230,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
613302,SHOPRITE OF AVENUE I,11230,2026-05-23,ShopRite Weekly Circular,https://www.shoprite.com/sm/planning/rsid/473/circulars/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
616678,W&S DAIRY GROCERY,11230,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
759032,ZAMZAM GROCERY & MEATS,11230,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
728599,ACE SUSHI@FOOD BAZAAR 75,11231,2026-05-23,Food Bazaar Weekly Ad,https://www.foodbazaar.com/weekly-ad/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
735101,ASSOCIATED SUPERMARKET,11231,2026-05-23,Associated Supermarkets Weekly Ad,https://www.yapik.com/us/associated-supermarkets/weekly-ad,advertised,,,,,,,,,,Matched to third-party weekly-ad index for this chain; verify store-specific ad before final use.
705109,C TOWN SUPERMARKET,11231,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
614057,EXPRESS GROCERY,11231,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
743866,FOOD BAZAAR,11231,2026-05-23,Food Bazaar Weekly Ad,https://www.foodbazaar.com/weekly-ad/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
616458,KEY FOOD 180,11231,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
619054,KEY FRUIT & VEGETABLE AND GROCERY,11231,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
610268,MARTINEZ GROCERY,11231,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
708430,SMITH STREET GROCERY & CONVENIENCE,11231,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
749409,ENJOY MY BAGELS STORE & GROCERY,11232,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
705956,EZ GROCERY,11232,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
670171,KANG YI GROCERY,11232,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
619689,KEY FOOD 16,11232,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
735463,LA PLACITA SUPERMARKET,11232,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
761602,LUCKY 4216 GROCERY,11232,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
728681,LUCKY GROCERY,11232,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
729366,R & I GROCERY,11232,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
728870,UMK BROOKLYN GROCERY,11232,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
725151,VALENTINA GROCERY,11232,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
614437,ABREUS GROCERY,11233,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
618231,ASSOCIATED SUPERMARKET,11233,2026-05-23,Associated Supermarkets Weekly Ad,https://www.yapik.com/us/associated-supermarkets/weekly-ad,advertised,,,,,,,,,,Matched to third-party weekly-ad index for this chain; verify store-specific ad before final use.
616244,FOOD BAZAAR,11233,2026-05-23,Food Bazaar Weekly Ad,https://www.foodbazaar.com/weekly-ad/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
762917,JERIC DNJ GROCERY,11233,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
746466,JJ GOURMET GROCERY,11233,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
